,chapter,word,count
33541,40,哈哈,1
33542,40,哪儿,1
33543,40,哪用,1
33544,40,哪里话,1
33545,40,哭泣,1
33546,40,哭笑不得,1
33547,40,善良,1
33548,40,喉管,1
33549,40,喘吁吁,1
33550,40,喷嚏,1
33551,40,嗓子,1
33552,40,嘲笑,1
33553,40,嘴唇,1
33554,40,嘴角,1
33555,40,嘴里,1
33556,40,噩梦,1
33557,40,回到,2
33558,40,回家,2
33559,40,回来,4
33560,40,回答,3
33561,40,回老家,1
33562,40,回顾,1
33563,40,因为,4
33564,40,因此,1
33565,40,困难,1
33566,40,国事,1
33567,40,国家,1
33568,40,国难,1
33569,40,在家,1
33570,40,地上,1
33571,40,地位,1
33572,40,地到,1
33573,40,地想,1
33574,40,地说,3
33575,40,地走了,1
33576,40,地长,1
33577,40,坐在,3
33578,40,坚决,1
33579,40,坚毅,1
33580,40,垃圾,1
33581,40,声援,1
33582,40,声音,5
33583,40,复杂,1
33584,40,外面,1
33585,40,多么,4
33586,40,多少,1
33587,40,夜饭,1
33588,40,大不相同,1
33589,40,大事,1
33590,40,大吃一惊,1
33591,40,大声,1
33592,40,大家,1
33593,40,大概,1
33594,40,大笑,1
33595,40,大规模,1
33596,40,大醉,1
33597,40,夫妇,3
33598,40,失和,1
33599,40,失掉,1
33600,40,失望,1
33601,40,头上,1
33602,40,头发,2
33603,40,奇怪,4
33604,40,奋发有为,1
33605,40,奔走呼号,1
33606,40,女儿,10
33607,40,女婿,1
33608,40,奸细,2
33609,40,好久,1
33610,40,好些,1
33611,40,好像,5
33612,40,好好,1
33613,40,好孩子,2
33614,40,好晓燕,1
33615,40,如意算盘,1
33616,40,妈妈,6
33617,40,妻子,1
33618,40,姑娘,1
33619,40,姿态,1
33620,40,婚礼,1
33621,40,学校,8
33622,40,学生,4
33623,40,学生自治,1
33624,40,学联,2
33625,40,学问,1
33626,40,孩子,2
33627,40,安慰,2
33628,40,完全,2
33629,40,宝贝,1
33630,40,家伙,1
33631,40,家里,5
33632,40,宿舍,1
33633,40,寂静,1
33634,40,寓所,1
33635,40,对不起,2
33636,40,将要,1
33637,40,小伙子,1
33638,40,小声,2
33639,40,小巷,3
33640,40,小林,1
33641,40,小气,1
33642,40,尤其,3
33643,40,就要,2
33644,40,尸体,1
33645,40,尸首,1
33646,40,屋中,1
33647,40,屋后,1
33648,40,岔开,1
33649,40,工作,4
33650,40,工具,1
33651,40,已经,8
33652,40,希望,1
33653,40,帽戴到,1
33654,40,平常,1
33655,40,年纪,1
33656,40,年纪轻轻,1
33657,40,年轻,1
33658,40,并且,1
33659,40,幸亏,1
33660,40,广大,1
33661,40,庄严,1
33662,40,床上,2
33663,40,应答,1
33664,40,应该,1
33665,40,废寝忘食,1
33666,40,废物,1
33667,40,座谈,1
33668,40,座谈会,2
33669,40,开到,1
33670,40,开始,5
33671,40,开玩笑,1
33672,40,弄死,1
33673,40,张口,1
33674,40,当夜,1
33675,40,形势,2
33676,40,徇私,1
33677,40,很久,1
33678,40,很多,1
33679,40,很快,1
33680,40,得到,1
33681,40,微不足道,1
33682,40,微微,1
33683,40,微笑,1
33684,40,心上,1
33685,40,心不死,2
33686,40,心情,4
33687,40,心来,1
33688,40,心里,2
33689,40,必有,1
33690,40,必须,1
33691,40,忍不住,1
33692,40,忘掉,2
33693,40,忠实可靠,1
33694,40,念头,1
33695,40,忽然,4
33696,40,怀疑,1
33697,40,怎么,3
33698,40,怎么办,1
33699,40,怎么回事,1
33700,40,怎么样,4
33701,40,怜悯,1
33702,40,思考,2
33703,40,急病,1
33704,40,急转直下,1
33705,40,恐怕,1
33706,40,悔恨,1
33707,40,悲伤,2
33708,40,悲哀,1
33709,40,情况,6
33710,40,情妇,1
33711,40,惊奇,1
33712,40,惊愕,1
33713,40,惨淡,1
33714,40,惩罚,1
33715,40,想到,2
33716,40,想起,1
33717,40,愉得,1
33718,40,愉才,1
33719,40,愉瞪着,1
33720,40,意见,1
33721,40,感到,3
33722,40,慈祥,1
33723,40,慌乱,1
33724,40,慢性子,1
33725,40,憋闷,1
33726,40,憔悴,3
33727,40,懊恼,1
33728,40,成立,3
33729,40,成绩,1
33730,40,我们,14
33731,40,我同,1
33732,40,战栗,1
33733,40,戴上,1
33734,40,戴愉,7
33735,40,所以,1
33736,40,手帕,1
33737,40,打开,1
33738,40,打扮,2
33739,40,打断,1
33740,40,执行,1
33741,40,扳起,1
33742,40,找到,1
33743,40,把手,2
33744,40,抗日,1
33745,40,抚摸,1
33746,40,抬起,1
33747,40,抬起头来,1
33748,40,抱住,2
33749,40,担忧,1
33750,40,拳头,1
33751,40,指挥,1
33752,40,挤出,1
33753,40,振作,1
33754,40,挽回,2
33755,40,挽救,2
33756,40,捉摸,1
33757,40,损失,1
33758,40,换上,1
33759,40,掠过,1
33760,40,接着,1
33761,40,控制,1
33762,40,掩住,1
33763,40,提到,3
33764,40,提起,1
33765,40,提高,1
33766,40,握住,1
33767,40,搜查,1
33768,40,摇头,1
33769,40,摘下,3
33770,40,摸摸,1
33771,40,攀谈,1
33772,40,攫住,1
33773,40,放下,1
33774,40,放出,1
33775,40,放掉,1
33776,40,救亡,1
33777,40,救国会,1
33778,40,教授,24
33779,40,斗争,2
33780,40,斥责,1
33781,40,断断续续,1
33782,40,方面,1
33783,40,无力,1
33784,40,无影无踪,1
33785,40,无用,1
33786,40,无耻,2
33787,40,日光,1
33788,40,日本,1
33789,40,时候,2
33790,40,时常,1
33791,40,明白,2
33792,40,昏暗,1
33793,40,昏黑,2
33794,40,星星,1
33795,40,昨夜,1
33796,40,是不是,2
33797,40,显得,1
33798,40,晓燕,18
33799,40,晚十时,1
33800,40,暗中摸索,1
33801,40,暗暗,1
33802,40,暴风雨,1
33803,40,更加,2
33804,40,最后,2
33805,40,有些,1
33806,40,有点儿,1
33807,40,朋友,2
33808,40,未来,1
33809,40,本来,1
33810,40,杀死,1
33811,40,来多管,1
33812,40,来捕,1
33813,40,样子,2
33814,40,根据,1
33815,40,桌子,1
33816,40,桌旁,1
33817,40,梦境,1
33818,40,梳头,1
33819,40,梳洗打扮,1
33820,40,椅子,1
33821,40,欣快,1
33822,40,欣慰,1
33823,40,正在,3
33824,40,死刑,1
