,chapter,word,count
13149,15,这是,2
13150,15,这条,1
13151,15,这种,1
13152,15,这间,1
13153,15,进攻,2
13154,15,进门,1
13155,15,远去,1
13156,15,远大,1
13157,15,远道,1
13158,15,追快,1
13159,15,送到,1
13160,15,逃脱,1
13161,15,透不过气,1
13162,15,通开,1
13163,15,逮人,1
13164,15,逮先,1
13165,15,逮小臭,1
13166,15,逮捕,3
13167,15,道人,1
13168,15,道长,1
13169,15,道静,45
13170,15,遭到,1
13171,15,那女,5
13172,15,那种,1
13173,15,郁闷,1
13174,15,部队,1
13175,15,都城,1
13176,15,里面,3
13177,15,钟头,1
13178,15,错话,1
13179,15,锻炼,1
13180,15,镇压,2
13181,15,镇定,1
13182,15,镇静,1
13183,15,长城,1
13184,15,长长地,1
13185,15,闪耀,1
13186,15,闪起,1
13187,15,闪过,1
13188,15,问话,1
13189,15,问起,1
13190,15,闻声,1
13191,15,阎庚,2
13192,15,队伍,5
13193,15,队长,1
13194,15,阴森森,1
13195,15,陌生,1
13196,15,陪小白,1
13197,15,陷在,1
13198,15,隐蔽,2
13199,15,雄伟,1
13200,15,雄壮,3
13201,15,集中,1
13202,15,集会,2
13203,15,集会游行,1
13204,15,集合,1
13205,15,雪莱,1
13206,15,零乱,2
13207,15,震响,2
13208,15,震撼人心,1
13209,15,震荡,1
13210,15,露出,1
13211,15,露到,1
13212,15,青年,10
13213,15,青年人,1
13214,15,青色,1
13215,15,静下来,1
13216,15,静心,1
13217,15,静悄悄,1
13218,15,静望,1
13219,15,静静地,1
13220,15,非常,1
13221,15,非政治性,1
13222,15,靠拢,1
13223,15,靠近,1
13224,15,面前,1
13225,15,面孔,3
13226,15,面容,1
13227,15,革命,2
13228,15,革命先烈,1
13229,15,革命者,1
13230,15,顾不了,1
13231,15,顾不得,1
13232,15,领头,1
13233,15,领导,1
13234,15,领着,2
13235,15,颓败,1
13236,15,风吹,1
13237,15,风度,1
13238,15,飘散,1
13239,15,飞天,1
13240,15,飞跃,1
13241,15,飞高,1
13242,15,饥寒交迫,1
13243,15,馆进,1
13244,15,驻守,1
13245,15,骚乱,1
13246,15,骨头,1
13247,15,高兴,3
13248,15,高呼口号,1
13249,15,高声,3
13250,15,高潮,1
13251,15,鬓角,1
13252,15,鲜血,1
13253,15,鸣枪,1
13254,15,鸦雀无声,1
13255,15,麻雀,1
13256,15,黑暗,3
13257,15,黑黑,1
13258,15,默默,1
13259,15,默默地,1
13260,15,鼓动,1
13261,15,鼓起,1
13262,15,鼻青脸肿,1
13263,16,一会,1
13264,16,一倒,1
13265,16,一关,1
13266,16,一团,1
13267,16,一声,1
13268,16,一定,1
13269,16,一想,1
13270,16,一摸,1
13271,16,一望,2
13272,16,一条,2
13273,16,一看,1
13274,16,一种,4
13275,16,一翻,1
13276,16,一边,2
13277,16,一闪,1
13278,16,一霎间,1
13279,16,一颗,2
13280,16,三一八,2
13281,16,三步,1
13282,16,上大,1
13283,16,下去,3
13284,16,下意识,1
13285,16,不下,2
13286,16,不久,2
13287,16,不住,1
13288,16,不像,1
13289,16,不再,2
13290,16,不可,1
13291,16,不同,1
13292,16,不如意,1
13293,16,不安,3
13294,16,不得,1
13295,16,不想,2
13296,16,不时,1
13297,16,不是,2
13298,16,不知,1
13299,16,不能,1
13300,16,不行,1
13301,16,不见,2
13302,16,不远,1
13303,16,世上,1
13304,16,世故,1
13305,16,世界,1
13306,16,两步,1
13307,16,丧失,1
13308,16,个家,1
13309,16,中午,1
13310,16,举动,1
13311,16,举起,1
13312,16,书本,1
13313,16,书籍,2
13314,16,乱响,1
13315,16,乱来,1
13316,16,事读,1
13317,16,互不,1
13318,16,亲爱,1
13319,16,人们,1
13320,16,人声,1
13321,16,人影,2
13322,16,人生,1
13323,16,人群,5
13324,16,从未,1
13325,16,仔细,1
13326,16,他出,1
13327,16,仙子,1
13328,16,传送,1
13329,16,伤心,1
13330,16,体验,1
13331,16,使陷,1
13332,16,倔强,1
13333,16,偷偷地,1
13334,16,公寓,1
13335,16,关门,1
13336,16,再也,1
13337,16,冒险,1
13338,16,冲上去,1
13339,16,冷清清,2
13340,16,凌乱不堪,1
13341,16,凝望,1
13342,16,凝神,1
13343,16,几个,4
13344,16,几何,1
13345,16,几句话,1
13346,16,几声,2
13347,16,几点钟,1
13348,16,几珠,1
13349,16,出去,1
13350,16,刚刚,2
13351,16,刺伤,1
13352,16,刺刀,1
13353,16,动弹,1
13354,16,北大图书馆,1
13355,16,北戴河,1
13356,16,卖国求荣,1
13357,16,厚厚的,1
13358,16,厮打,2
13359,16,去生,1
13360,16,参加,1
13361,16,发抖,1
13362,16,发生,1
13363,16,受伤,1
13364,16,口号声,1
13365,16,可供参考,1
13366,16,可怕,1
13367,16,各处,1
13368,16,合起,1
13369,16,同学,2
13370,16,后面,1
13371,16,向东,1
13372,16,向外,1
13373,16,吓呆了,1
13374,16,吓坏,1
13375,16,含苞待放,1
13376,16,听听,2
13377,16,呼啸而过,1
13378,16,呼喊,5
13379,16,响声,1
13380,16,喃喃,2
13381,16,喧嚣,1
13382,16,嘉川,1
13383,16,嘶叫,1
13384,16,四周,1
13385,16,回到,2
13386,16,回来,3
13387,16,回跑,1
13388,16,回过头来,1
13389,16,国民党,1
13390,16,图书馆,12
13391,16,土堆,2
13392,16,地向,1
13393,16,地向外,1
13394,16,地活,1
13395,16,地站,1
13396,16,地读,1
13397,16,坐不住,1
13398,16,坐在,1
13399,16,埋头,3
13400,16,夜来,1
13401,16,大大的,1
13402,16,大步,1
13403,16,大门,1
13404,16,大门口,1
13405,16,大雨,1
13406,16,失败,1
13407,16,头上,1
13408,16,头顶,1
13409,16,女人,2
13410,16,女人真,1
13411,16,好像,7
13412,16,好好,1
13413,16,好生,1
13414,16,委婉,1
13415,16,嫁衣裳,1
13416,16,子弹,4
13417,16,存在,1
13418,16,学生,3
13419,16,孩子,1
13420,16,安谧,1
13421,16,安静下来,2
13422,16,完好,1
13423,16,完完,1
13424,16,定睛,1
13425,16,定神,1
13426,16,家里,1
13427,16,寂无人声,1
13428,16,对酒当歌,1
13429,16,小小的,1
13430,16,就要,1
13431,16,屋门,1
13432,16,已经,1
13433,16,希望,1
13434,16,帝国主义,1
13435,16,干什么,1
13436,16,平静,1
13437,16,幻灭,1
13438,16,幻觉,1
13439,16,床上,2
13440,16,床来,2
13441,16,开枪,1
13442,16,引起,1
13443,16,张望,1
13444,16,径直,1
13445,16,很快,1
13446,16,很想,1
13447,16,得意,2
13448,16,微笑,1
13449,16,心思,1
13450,16,心情,2
13451,16,心来,1
13452,16,心灵,1
13453,16,心跳,1
13454,16,心里,2
13455,16,忘掉,2
13456,16,忽然,2
13457,16,怏怏,1
13458,16,怒不可遏,1
13459,16,怒骂,1
13460,16,思前想后,1
13461,16,思潮,1
13462,16,思索,1
13463,16,急促,1
13464,16,急忙,1
13465,16,恶劣,1
13466,16,恼怒,1
13467,16,悲哀,1
13468,16,悲壮,1
13469,16,情况,1
13470,16,情景,1
13471,16,情绪,1
13472,16,惊悸,1
13473,16,惊慌,1
13474,16,惊醒,1
13475,16,惭愧,1
13476,16,想到,2
13477,16,想想,1
13478,16,感到,3
13479,16,感觉,1
13480,16,慌乱,2
13481,16,慢慢,1
13482,16,懊恼,1
13483,16,懒洋洋,1
13484,16,房间,3
13485,16,手指头,1
13486,16,手臂,1
13487,16,扑上去,1
13488,16,打倒,3
13489,16,打开,1
13490,16,打扫,1
13491,16,打断,1
13492,16,找到,1
13493,16,抓住,1
13494,16,折磨,1
13495,16,抬头,1
13496,16,抬起,1
13497,16,抹布,1
13498,16,抽搐,1
13499,16,按捺,1
13500,16,挨着,2
13501,16,挪动,1
13502,16,接应,1
13503,16,搏斗,1
13504,16,摸摸,1
13505,16,撂下,1
13506,16,操场,3
13507,16,操场上,6
13508,16,收拾,2
13509,16,放下,1
13510,16,敏感,1
13511,16,救出,2
13512,16,整理,1
13513,16,斗争,2
13514,16,无关,1
13515,16,无精打采,1
13516,16,日子,1
13517,16,日本,1
13518,16,日苦,1
13519,16,早晨,1
13520,16,早点,1
13521,16,昂扬,1
13522,16,春天,1
13523,16,是不是,2
13524,16,更加,4
13525,16,曹孟德,1
13526,16,有点儿,1
13527,16,有用,1
13528,16,望望,2
13529,16,朝露,1
13530,16,朦胧,1
13531,16,木棒,1
13532,16,材料,1
13533,16,杨庄,1
13534,16,极端,1
13535,16,枝头,1
13536,16,枪响,2
13537,16,枪声,1
13538,16,柔和,1
13539,16,桌子,2
13540,16,椅子,1
13541,16,欢喜,1
13542,16,正像,1
13543,16,此一时彼一时,1
13544,16,气忿,1
13545,16,水面,1
13546,16,永泽,4
13547,16,永远,1
13548,16,汪着,1
13549,16,沉重,1
13550,16,沙沙,1
13551,16,没敢,1
13552,16,没有,11
13553,16,波纹,1
13554,16,洞晓,1
13555,16,浪潮,1
13556,16,海滩,1
13557,16,海边,1
13558,16,消失,1
13559,16,淘气,1
13560,16,深情,1
13561,16,深深,1
13562,16,深深地,2
13563,16,混乱,2
13564,16,清新,1
13565,16,清楚,1
13566,16,清脆,2
13567,16,渐渐,1
13568,16,温存,1
13569,16,温暖,1
13570,16,渴念,1
13571,16,湿润,1
13572,16,满灰尘,1
13573,16,激愤,1
13574,16,激昂,1
13575,16,激起,1
13576,16,火炉,2
13577,16,烦恼,1
13578,16,煞白,1
13579,16,熟面孔,1
13580,16,状态,1
13581,16,狂怒,1
13582,16,环境,1
13583,16,生活,1
13584,16,用力,2
13585,16,疏疏落落,1
13586,16,痛苦,2
13587,16,瘦窄,1
13588,16,白衣,1
13589,16,皮肤,1
13590,16,相扰,1
13591,16,看出,1
13592,16,看到,1
13593,16,看看,2
13594,16,看着,1
13595,16,眼前,1
13596,16,眼睛,2
13597,16,睁眼,1
13598,16,睡梦中,1
13599,16,瞭望,1
13600,16,矛盾,1
13601,16,石块,1
13602,16,石子,1
13603,16,硬木,1
13604,16,碧桃,1
13605,16,碰头,1
13606,16,私人生活,1
13607,16,空中,1
13608,16,空无一人,1
13609,16,空气,3
13610,16,穿着,1
13611,16,突然,1
13612,16,窗前,1
13613,16,窗外,1
13614,16,窗纸,1
13615,16,窟窿,1
13616,16,站住,1
13617,16,章句,1
13618,16,竭力,1
13619,16,等待,1
13620,16,管理员,1
13621,16,红楼,2
13622,16,纪念大会,1
13623,16,纸张,1
13624,16,线装书,1
13625,16,绿色,1
13626,16,缥缈,1
13627,16,缭乱,1
13628,16,美丽,1
13629,16,羞惭,1
13630,16,翻书,1
13631,16,聚思,1
13632,16,肃静,1
13633,16,肚子,1
13634,16,能够,2
13635,16,脚愈,1
13636,16,脚步,1
13637,16,脚钉,1
13638,16,脸色,1
13639,16,自尊心,1
13640,16,自言自语,1
13641,16,自谓,1
13642,16,舞动着,1
13643,16,苗条,1
13644,16,茫然,1
13645,16,藏身,1
13646,16,血泊,1
13647,16,被子,1
13648,16,观望,1
13649,16,规劝,1
13650,16,警察,1
13651,16,譬如,1
13652,16,认真,1
13653,16,说明,1
13654,16,读书,2
13655,16,读着,1
13656,16,负伤,1
13657,16,负疚,1
13658,16,费尽心机,1
13659,16,走出,1
13660,16,赶快,2
13661,16,起床,1
13662,16,起来,3
13663,16,起脚,1
13664,16,起身,2
13665,16,跑得快,1
13666,16,跳下,2
13667,16,蹙眉,1
13668,16,身上,1
13669,16,身旁,1
13670,16,身段,1
13671,16,身边,2
13672,16,转道,1
13673,16,软弱,1
13674,16,软弱无力,1
13675,16,过来,1
13676,16,这下子,1
13677,16,这多人,1
13678,16,这般,1
13679,16,进行,1
13680,16,远些,1
13681,16,远远,1
13682,16,远远地,1
13683,16,连向,1
13684,16,逃出来,1
13685,16,选择,1
13686,16,道路,1
13687,16,道静,11
13688,16,避难所,1
13689,16,醉人,1
13690,16,里长,1
13691,16,野马,1
13692,16,锐气,1
13693,16,门缝,1
13694,16,闪亮,1
13695,16,闪过,1
13696,16,阅览室,1
13697,16,阳光,1
13698,16,院子,3
13699,16,雪白,1
13700,16,震得,1
13701,16,青年人,1
13702,16,静坐,1
13703,16,面前,1
13704,16,面孔,2
13705,16,面庞,1
13706,16,面条,1
13707,16,顾不得,3
13708,16,飞来飞去,1
13709,16,飞过去,1
13710,16,饿极了,1
13711,16,馥郁,1
13712,16,默默地,2
13713,17,一下,7
13714,17,一下子,1
13715,17,一丝,1
13716,17,一个箭步,1
13717,17,一九三三年,2
13718,17,一会儿,2
13719,17,一停,1
13720,17,一双,1
13721,17,一口,1
13722,17,一句,2
13723,17,一响,1
13724,17,一回,2
13725,17,一块,2
13726,17,一天,3
13727,17,一套,1
13728,17,一带,1
13729,17,一扫,1
13730,17,一批,1
13731,17,一把,2
13732,17,一挥,1
13733,17,一推,2
13734,17,一握,1
13735,17,一摘,2
13736,17,一次,2
13737,17,一次次,1
13738,17,一步,1
13739,17,一气,1
13740,17,一点,5
13741,17,一点点,1
13742,17,一片,1
13743,17,一看,1
13744,17,一眼,1
13745,17,一种,3
13746,17,一窝蜂,1
13747,17,一篇,1
13748,17,一股,1
13749,17,一说,2
13750,17,一起,1
13751,17,一跃而起,1
13752,17,一辆,1
13753,17,一边,4
13754,17,一阵,3
13755,17,一霎间,2
13756,17,七点,1
13757,17,三一八,2
13758,17,三个,6
13759,17,三四十岁,1
13760,17,三团,4
13761,17,三缺一,1
13762,17,三院,6
13763,17,上头,1
13764,17,上来,2
13765,17,上级,2
13766,17,下午,1
13767,17,下去,3
13768,17,下次,1
13769,17,下落,1
13770,17,不一会儿,1
13771,17,不会,2
13772,17,不住,1
13773,17,不再,1
13774,17,不动,1
13775,17,不去,1
13776,17,不多,1
13777,17,不安,1
13778,17,不少,1
13779,17,不得,1
13780,17,不得不,1
13781,17,不必,2
13782,17,不慌不忙,1
13783,17,不成问题,1
13784,17,不是,2
13785,17,不看,1
13786,17,不禁,1
13787,17,不算什么,1
13788,17,不能,3
13789,17,不行,2
13790,17,不要,2
13791,17,不计,1
13792,17,专门,1
13793,17,东城,2
13794,17,东瞧,1
13795,17,东西,3
13796,17,两个,2
13797,17,两句,1
13798,17,两天,1
13799,17,严密,2
13800,17,严肃,3
13801,17,严重,6
13802,17,严重破坏,1
13803,17,个人,1
13804,17,中产阶级,2
13805,17,中国,2
13806,17,中学,2
13807,17,中忘,1
13808,17,中间,1
13809,17,临时,2
13810,17,举行,2
13811,17,之后,2
13812,17,乐亭县,1
13813,17,也许,4
13814,17,乡村,1
13815,17,乱响,1
13816,17,乱谈,1
13817,17,了解,4
13818,17,争辩,1
13819,17,事业,1
13820,17,事情,2
13821,17,二十五六岁,1
13822,17,二楼,3
13823,17,五一,6
13824,17,五一国际劳动节,1
13825,17,交响,1
13826,17,交给,1
13827,17,亲切,1
13828,17,亲热,1
13829,17,亲爱,1
13830,17,亲眼,1
13831,17,人人,1
13832,17,人们,1
13833,17,人女,1
13834,17,人心惶惶,1
13835,17,人挤,1
13836,17,人民,1
13837,17,人流,1
13838,17,人算人,1
13839,17,人群,1
13840,17,什么世道,1
13841,17,今个,1
13842,17,今天,2
13843,17,仍然,2
13844,17,从事,1
13845,17,仔细,1
13846,17,代替,1
13847,17,以为,1
13848,17,以后,1
13849,17,以外,1
13850,17,以来,2
13851,17,任务,4
13852,17,会议,2
13853,17,传到,1
13854,17,传染病,1
13855,17,估计,1
13856,17,伴着,1
13857,17,似乎,1
13858,17,位子,1
13859,17,低下头来,1
13860,17,低低,1
13861,17,低声,1
13862,17,低得,1
13863,17,低慢,1
13864,17,低沉,1
13865,17,低着头,2
13866,17,住址,1
13867,17,使劲,1
13868,17,侦探,1
13869,17,便衣,2
13870,17,保存,1
13871,17,借着,1
13872,17,值得,1
13873,17,做出,1
13874,17,做法,1
13875,17,停一停,1
13876,17,停止,1
13877,17,停滞不前,1
13878,17,儿子,1
13879,17,允许,1
13880,17,充沛,1
13881,17,先别,1
13882,17,先给,1
13883,17,克服,1
13884,17,党员,4
13885,17,党的领导,1
13886,17,党组织,1
13887,17,党调,1
13888,17,全体成员,1
13889,17,全像,1
13890,17,全在,1
13891,17,全扣,1
13892,17,全是,2
13893,17,全见,1
13894,17,全部,1
13895,17,八仙桌,1
13896,17,公子,2
13897,17,六年,1
13898,17,六点,1
13899,17,共产主义,1
13900,17,共产党员,1
13901,17,共匪,1
13902,17,共青团,1
13903,17,关上,1
13904,17,关头,1
13905,17,关门主义,1
13906,17,关闭,1
13907,17,兴致,1
13908,17,具体,1
13909,17,具体情况,1
13910,17,具备,1
13911,17,养成,1
13912,17,内容,1
13913,17,内小,1
13914,17,内心,1
13915,17,再见,1
13916,17,再谈,1
13917,17,冒险,1
13918,17,冯好,1
13919,17,冯森,12
13920,17,冯森即,1
13921,17,决定,1
13922,17,决议,1
13923,17,冷峻,1
13924,17,冷静,1
13925,17,冷静下来,1
13926,17,准备,3
13927,17,准是,1
13928,17,凛然,1
13929,17,几个,5
13930,17,几乎,2
13931,17,几口,1
13932,17,几天,2
13933,17,几张,1
13934,17,几转,1
13935,17,出事,1
13936,17,出去,5
13937,17,出声,2
13938,17,出来,4
13939,17,出殡,2
13940,17,出现,1
13941,17,出身,1
13942,17,分头,1
13943,17,分子,1
13944,17,刘大姐,8
13945,17,别处,1
13946,17,前言不搭后语,1
13947,17,剥落,1
13948,17,剩下,3
13949,17,剿共,1
13950,17,力量,1
13951,17,办法,1
13952,17,加快脚步,1
13953,17,动摇,2
13954,17,勇敢,1
13955,17,包含,1
13956,17,匆匆,1
13957,17,化名,1
13958,17,北京,1
13959,17,北大,9
13960,17,北平,5
13961,17,北河沿,1
13962,17,区委,1
13963,17,区委书记,1
13964,17,十点,1
13965,17,千钧一发,1
13966,17,半夜,2
13967,17,半开,1
13968,17,半晌,1
13969,17,华丽,3
13970,17,单调,2
13971,17,南下,1
13972,17,南屋,1
13973,17,卢先生,1
13974,17,危机,1
13975,17,危险,2
13976,17,厚厚的,1
13977,17,原注,2
13978,17,反动,2
13979,17,反对,3
13980,17,反映,1
13981,17,反正,1
13982,17,反而,1
13983,17,发动,5
13984,17,发动群众,1
13985,17,发展,3
13986,17,发洋财,1
13987,17,发现,2
13988,17,发红,1
13989,17,发表,1
13990,17,发觉,1
13991,17,发言,1
13992,17,变得,1
13993,17,叠好,1
13994,17,口号,1
13995,17,口气,3
13996,17,口袋,1
13997,17,叨叨,1
13998,17,只会,1
13999,17,只得,1
14000,17,只见,1
14001,17,可别,1
14002,17,可受,1
14003,17,可怕,1
14004,17,可疑,1
14005,17,可耻,1
14006,17,可能,1
14007,17,可靠,1
14008,17,叱骂,1
14009,17,右倾,3
14010,17,叹口气,1
14011,17,各处,1
14012,17,同学,2
14013,17,同志,31
14014,17,同意,3
14015,17,名叫,1
14016,17,后备军,1
14017,17,后来,3
14018,17,后退,1
14019,17,后面,1
14020,17,吞进去,1
14021,17,含笑,1
14022,17,听不出来,1
14023,17,听见,1
14024,17,听讲,1
14025,17,听说,1
14026,17,吴大刚,1
14027,17,吴方,2
14028,17,吴方先,1
14029,17,吴方刚,1
14030,17,吴方睁亮,1
14031,17,吴方默,1
14032,17,吸收,3
14033,17,吹口哨,1
14034,17,告诉,1
14035,17,呐地,1
14036,17,呻吟,1
14037,17,和缓,1
14038,17,咕噜噜,1
14039,17,哗哗,1
14040,17,哗啦啦,1
14041,17,哪能,1
14042,17,唠叨,1
14043,17,唾沫,1
14044,17,唾沫星子,1
14045,17,喉咙,1
14046,17,喊一声,1
14047,17,喜欢,1
14048,17,喷溅,1
14049,17,嘁嘁喳喳,1
14050,17,嘉川,28
14051,17,嘴角,1
14052,17,嘴里,1
14053,17,四个,3
14054,17,四月,1
14055,17,回到,1
14056,17,回来,2
14057,17,回顾,1
14058,17,固定,1
14059,17,国民党,2
14060,17,国民政府,1
14061,17,土匪,1
14062,17,地上,1
14063,17,地下党,1
14064,17,地发,1
14065,17,地安门,1
14066,17,地带,1
14067,17,地替,1
14068,17,地望,2
14069,17,地步,1
14070,17,地站,1
14071,17,地笑,1
14072,17,地说,2
14073,17,地走了,1
14074,17,地转,1
14075,17,坐下,1
14076,17,坐在,3
14077,17,坚决,1
14078,17,坚决执行,1
14079,17,坚定,1
14080,17,培养,2
14081,17,基本上,1
14082,17,墙上,1
14083,17,墙外,1
14084,17,声响,2
14085,17,声音,7
14086,17,处在,1
14087,17,外围,1
14088,17,外边,1
14089,17,多么,2
14090,17,大中学校,1
14091,17,大声,1
14092,17,大姐,4
14093,17,大学,1
14094,17,大学生,2
14095,17,大批,1
14096,17,大群,1
14097,17,大褂,1
14098,17,大规模,3
14099,17,大门,2
14100,17,大门口,3
14101,17,天桥,1
14102,17,天色,1
14103,17,失败,1
14104,17,头上,1
14105,17,头发,1
14106,17,奋勇前进,1
14107,17,女人,1
14108,17,女孩子,1
14109,17,好久,2
14110,17,好像,5
14111,17,好几个,1
14112,17,好几趟,1
14113,17,好好,2
14114,17,好险,1
14115,17,妥当,1
14116,17,始终,1
14117,17,姓林,1
14118,17,娇健,1
14119,17,孙中山,1
14120,17,孤立,1
14121,17,学府,2
14122,17,学校,2
14123,17,学生,6
14124,17,学生宿舍,1
14125,17,宁静,1
14126,17,安详,1
14127,17,完全,1
14128,17,实际,1
14129,17,宣传,3
14130,17,宣布,1
14131,17,宪兵,13
14132,17,害怕,1
14133,17,家里,1
14134,17,容易,1
14135,17,宿舍,1
14136,17,寂然,1
14137,17,密布,1
14138,17,对准,1
14139,17,导致,1
14140,17,小伙,1
14141,17,小伙子,2
14142,17,小学,1
14143,17,小小的,1
14144,17,小屋,2
14145,17,小汽车,1
14146,17,小老头,1
14147,17,小铁,1
14148,17,少数,2
14149,17,尘土,1
14150,17,尤其,1
14151,17,尽量,3
14152,17,屋子,2
14153,17,屋子里,1
14154,17,屋里,9
14155,17,屋里人,1
14156,17,屋门,6
14157,17,崇高理想,1
14158,17,工作,2
14159,17,工友,3
14160,17,工役,2
14161,17,左倾,2
14162,17,左勿右,3
14163,17,左翼,1
14164,17,左联,1
14165,17,已经,8
14166,17,市党部,1
14167,17,市委,2
14168,17,布置,2
14169,17,希望,1
14170,17,帮助,2
14171,17,常住,1
14172,17,常常,4
14173,17,常来,1
14174,17,帽子,1
14175,17,帽盔,3
14176,17,年轻,3
14177,17,年轻人,1
14178,17,广大群众,1
14179,17,床上,2
14180,17,床下,1
14181,17,床前,1
14182,17,床来,1
14183,17,应当,9
14184,17,废话,1
14185,17,开会地点,1
14186,17,开散,1
14187,17,开走,1
14188,17,弯着,1
14189,17,当中,2
14190,17,当地,1
14191,17,当然,1
14192,17,形势,2
14193,17,形状,1
14194,17,影响,1
14195,17,很小,1
14196,17,很少,1
14197,17,很难,1
14198,17,徐辉,1
14199,17,徒弟,1
14200,17,得失,1
14201,17,微微,1
14202,17,微笑,1
14203,17,微胖,1
14204,17,德意,1
14205,17,心里,1
14206,17,必须,1
14207,17,忍不住,1
14208,17,忍住,1
14209,17,忍耐,1
14210,17,忍耐住,1
14211,17,忠实,1
14212,17,忠诚,1
14213,17,忽然,1
14214,17,怀疑,1
14215,17,怒骂,1
14216,17,怔怔,1
14217,17,怕死,1
14218,17,思想,2
14219,17,思想认识,1
14220,17,急忙,1
14221,17,急性,1
14222,17,急步,1
14223,17,怯懦,1
14224,17,总是,1
14225,17,恐怕,1
14226,17,恶浊,1
14227,17,悄悄,1
14228,17,悻悻,1
14229,17,情况,6
14230,17,情况严重,1
14231,17,情绪,1
14232,17,惊惶不安,1
14233,17,惊醒,1
14234,17,想想,1
14235,17,想起,1
14236,17,愉快,1
14237,17,意见,5
14238,17,感觉,1
14239,17,愣愣,1
14240,17,慢慢,2
14241,17,成长,1
14242,17,成问题,1
14243,17,我别,1
14244,17,戒备,1
14245,17,戴小,2
14246,17,戴愉,26
14247,17,戴着,1
14248,17,房里,1
14249,17,房门,1
14250,17,房间,2
14251,17,手指,1
14252,17,手绢,1
14253,17,手里,2
14254,17,才能,1
14255,17,扑通,1
14256,17,打开,2
14257,17,打断,2
14258,17,执行,2
14259,17,扩大,2
14260,17,找到,2
14261,17,找遍,1
14262,17,把手,1
14263,17,抓住,1
14264,17,抓点,1
14265,17,抓走,2
14266,17,抗日,2
14267,17,抗日救国,1
14268,17,抚弄,1
14269,17,抬起头来,2
14270,17,抹抹,1
14271,17,抽搐,1
14272,17,拂晓,1
14273,17,担心,1
14274,17,拐角处,1
